node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
Traes_3AS_4C4673A12.1,Traes_5DL_8CE2482E6.2,4565.Traes_3AS_4C4673A12.1,4565.Traes_5DL_8CE2482E6.2,0,0,0,0,0.439,0.062,0,0.318,0.609
Traes_3AS_4C4673A12.1,Traes_5AL_852A1474C.1,4565.Traes_3AS_4C4673A12.1,4565.Traes_5AL_852A1474C.1,0,0,0,0,0.439,0.062,0,0.318,0.609
Traes_3AS_4C4673A12.1,Traes_6BL_8E27002C6.2,4565.Traes_3AS_4C4673A12.1,4565.Traes_6BL_8E27002C6.2,0,0,0,0,0.851,0,0,0.068,0.855
Traes_3AS_4C4673A12.1,Traes_6AL_FDD9C080B.1,4565.Traes_3AS_4C4673A12.1,4565.Traes_6AL_FDD9C080B.1,0,0,0,0,0.851,0,0,0.068,0.855
Traes_3AS_4C4673A12.1,Traes_7BL_998EC9F74.2,4565.Traes_3AS_4C4673A12.1,4565.Traes_7BL_998EC9F74.2,0,0,0,0,0.827,0,0,0.329,0.878
Traes_3AS_4C4673A12.1,Traes_7DL_310E46F15.3,4565.Traes_3AS_4C4673A12.1,4565.Traes_7DL_310E46F15.3,0,0,0,0,0.827,0,0,0.329,0.878
Traes_3AS_4C4673A12.1,Traes_7AL_19F222799.2,4565.Traes_3AS_4C4673A12.1,4565.Traes_7AL_19F222799.2,0,0,0,0,0.827,0,0,0.329,0.878
Traes_3AS_4DF357170.1,Traes_5AL_85F3BE385.2,4565.Traes_3AS_4DF357170.1,4565.Traes_5AL_85F3BE385.2,0,0,0,0,0,0,0,0.402,0.402
Traes_3AS_4DF357170.1,Traes_3B_73F22ECC6.1,4565.Traes_3AS_4DF357170.1,4565.Traes_3B_73F22ECC6.1,0,0,0,0,0,0,0,0.607,0.607
Traes_3AS_4DF357170.1,bHLH39,4565.Traes_3AS_4DF357170.1,4565.Traes_5DL_026913547.1,0,0,0,0,0,0,0,0.616,0.616
Traes_3AS_4DF357170.1,Traes_3B_5BE5A6676.1,4565.Traes_3AS_4DF357170.1,4565.Traes_3B_5BE5A6676.1,0,0,0,0,0,0,0,0.831,0.831
Traes_3B_5BE5A6676.1,Traes_3B_910AC7944.2,4565.Traes_3B_5BE5A6676.1,4565.Traes_3B_910AC7944.2,0,0,0,0,0.053,0.077,0.58,0.226,0.677
Traes_3B_5BE5A6676.1,Traes_3B_B45238368.1,4565.Traes_3B_5BE5A6676.1,4565.Traes_3B_B45238368.1,0,0,0,0,0,0,0,0.831,0.831
Traes_3B_73F22ECC6.1,Traes_3B_B45238368.1,4565.Traes_3B_73F22ECC6.1,4565.Traes_3B_B45238368.1,0,0,0,0,0,0,0,0.607,0.607
Traes_3B_910AC7944.2,Traes_5BL_E15759DAD.1,4565.Traes_3B_910AC7944.2,4565.Traes_5BL_E15759DAD.1,0,0,0,0,0.053,0.077,0.58,0.226,0.677
Traes_3B_910AC7944.2,Traes_7BS_673360C6B.1,4565.Traes_3B_910AC7944.2,4565.Traes_7BS_673360C6B.1,0,0,0,0,0,0.409,0.576,0.209,0.784
Traes_3B_910AC7944.2,Traes_6DL_C215BACFD.1,4565.Traes_3B_910AC7944.2,4565.Traes_6DL_C215BACFD.1,0,0,0,0,0,0.409,0.576,0.209,0.784
Traes_3B_910AC7944.2,Traes_4DL_EE41726EA.1,4565.Traes_3B_910AC7944.2,4565.Traes_4DL_EE41726EA.1,0,0,0,0,0,0.409,0.576,0.209,0.784
Traes_3B_910AC7944.2,Traes_4BS_4BCA03A6C.1,4565.Traes_3B_910AC7944.2,4565.Traes_4BS_4BCA03A6C.1,0,0,0,0,0,0.409,0.576,0.209,0.784
Traes_3B_910AC7944.2,Traes_4BL_430501C10.2,4565.Traes_3B_910AC7944.2,4565.Traes_4BL_430501C10.2,0,0,0,0,0,0.409,0.576,0.209,0.784
Traes_3B_910AC7944.2,Traes_4DS_A8B6C23C4.1,4565.Traes_3B_910AC7944.2,4565.Traes_4DS_A8B6C23C4.1,0,0,0,0,0,0.409,0.576,0.209,0.784
Traes_3B_910AC7944.2,Traes_6BL_ED40C8806.1,4565.Traes_3B_910AC7944.2,4565.Traes_6BL_ED40C8806.1,0,0,0,0,0,0.409,0.576,0.209,0.784
Traes_3B_910AC7944.2,Traes_5AL_852A1474C.1,4565.Traes_3B_910AC7944.2,4565.Traes_5AL_852A1474C.1,0,0,0,0,0.058,0.409,0.576,0.209,0.788
Traes_3B_910AC7944.2,Traes_5BL_417551368.2,4565.Traes_3B_910AC7944.2,4565.Traes_5BL_417551368.2,0,0,0,0,0.058,0.409,0.576,0.209,0.788
Traes_3B_910AC7944.2,Traes_5DL_8CE2482E6.2,4565.Traes_3B_910AC7944.2,4565.Traes_5DL_8CE2482E6.2,0,0,0,0,0.058,0.409,0.576,0.209,0.788
Traes_3B_AD433AE06.2,Traes_7BS_39A9F4AEC.2,4565.Traes_3B_AD433AE06.2,4565.Traes_7BS_39A9F4AEC.2,0,0,0,0,0.299,0,0,0.332,0.511
Traes_3B_AD433AE06.2,Traes_7DS_9B463F375.2,4565.Traes_3B_AD433AE06.2,4565.Traes_7DS_9B463F375.2,0,0,0,0,0.299,0,0,0.332,0.511
Traes_3B_AD433AE06.2,Traes_7AS_B2DC3787B.1,4565.Traes_3B_AD433AE06.2,4565.Traes_7AS_B2DC3787B.1,0,0,0,0,0.299,0,0,0.332,0.511
Traes_3B_AD433AE06.2,Traes_5AL_852A1474C.1,4565.Traes_3B_AD433AE06.2,4565.Traes_5AL_852A1474C.1,0,0,0,0,0.439,0.062,0,0.318,0.609
Traes_3B_AD433AE06.2,Traes_5DL_8CE2482E6.2,4565.Traes_3B_AD433AE06.2,4565.Traes_5DL_8CE2482E6.2,0,0,0,0,0.439,0.062,0,0.318,0.609
Traes_3B_AD433AE06.2,Traes_5BL_417551368.2,4565.Traes_3B_AD433AE06.2,4565.Traes_5BL_417551368.2,0,0,0,0,0.439,0.062,0,0.318,0.609
Traes_3B_AD433AE06.2,Traes_6AL_FDD9C080B.1,4565.Traes_3B_AD433AE06.2,4565.Traes_6AL_FDD9C080B.1,0,0,0,0,0.851,0,0,0.068,0.855
Traes_3B_AD433AE06.2,Traes_6BL_8E27002C6.2,4565.Traes_3B_AD433AE06.2,4565.Traes_6BL_8E27002C6.2,0,0,0,0,0.851,0,0,0.068,0.855
Traes_3B_AD433AE06.2,Traes_7AL_19F222799.2,4565.Traes_3B_AD433AE06.2,4565.Traes_7AL_19F222799.2,0,0,0,0,0.827,0,0,0.329,0.878
Traes_3B_AD433AE06.2,Traes_7DL_310E46F15.3,4565.Traes_3B_AD433AE06.2,4565.Traes_7DL_310E46F15.3,0,0,0,0,0.827,0,0,0.329,0.878
Traes_3B_AD433AE06.2,Traes_7BL_998EC9F74.2,4565.Traes_3B_AD433AE06.2,4565.Traes_7BL_998EC9F74.2,0,0,0,0,0.827,0,0,0.329,0.878
Traes_3B_B45238368.1,Traes_5AL_85F3BE385.2,4565.Traes_3B_B45238368.1,4565.Traes_5AL_85F3BE385.2,0,0,0,0,0,0,0,0.402,0.402
Traes_3B_B45238368.1,bHLH39,4565.Traes_3B_B45238368.1,4565.Traes_5DL_026913547.1,0,0,0,0,0,0,0,0.616,0.616
Traes_3B_F227310FD.1,Traes_7DL_1D415A4CF.2,4565.Traes_3B_F227310FD.1,4565.Traes_7DL_1D415A4CF.2,0,0,0,0,0,0,0,0.464,0.463
Traes_3B_F227310FD.1,Traes_7BL_BA181D2AD.2,4565.Traes_3B_F227310FD.1,4565.Traes_7BL_BA181D2AD.2,0,0,0,0,0,0,0,0.464,0.463
Traes_3B_F227310FD.1,Traes_7AL_665B92F4E.1,4565.Traes_3B_F227310FD.1,4565.Traes_7AL_665B92F4E.1,0,0,0,0,0,0,0,0.464,0.463
Traes_3B_F227310FD.1,Traes_6AL_FDD9C080B.1,4565.Traes_3B_F227310FD.1,4565.Traes_6AL_FDD9C080B.1,0,0,0,0,0,0,0,0.464,0.463
Traes_3B_F227310FD.1,Traes_6BL_8E27002C6.2,4565.Traes_3B_F227310FD.1,4565.Traes_6BL_8E27002C6.2,0,0,0,0,0,0,0,0.464,0.463
Traes_3B_F227310FD.1,Traes_6BL_7E9C131F4.2,4565.Traes_3B_F227310FD.1,4565.Traes_6BL_7E9C131F4.2,0,0,0,0,0,0,0,0.656,0.656
Traes_3B_F227310FD.1,Traes_7BS_39A9F4AEC.2,4565.Traes_3B_F227310FD.1,4565.Traes_7BS_39A9F4AEC.2,0,0,0,0,0.611,0,0,0.198,0.674
Traes_3B_F227310FD.1,Traes_7DS_9B463F375.2,4565.Traes_3B_F227310FD.1,4565.Traes_7DS_9B463F375.2,0,0,0,0,0.611,0,0,0.198,0.674
Traes_3B_F227310FD.1,Traes_7AS_B2DC3787B.1,4565.Traes_3B_F227310FD.1,4565.Traes_7AS_B2DC3787B.1,0,0,0,0,0.611,0,0,0.198,0.674
Traes_3B_F227310FD.1,bHLH39,4565.Traes_3B_F227310FD.1,4565.Traes_5DL_026913547.1,0,0,0,0,0.054,0.573,0,0.658,0.849
Traes_3B_F227310FD.1,Traes_5AL_85F3BE385.2,4565.Traes_3B_F227310FD.1,4565.Traes_5AL_85F3BE385.2,0,0,0,0,0.054,0.573,0,0.658,0.849
Traes_3B_F227310FD.1,Traes_5AL_852A1474C.1,4565.Traes_3B_F227310FD.1,4565.Traes_5AL_852A1474C.1,0,0,0,0,0.113,0,0,0.843,0.854
Traes_3B_F227310FD.1,Traes_5DL_8CE2482E6.2,4565.Traes_3B_F227310FD.1,4565.Traes_5DL_8CE2482E6.2,0,0,0,0,0.113,0,0,0.843,0.854
Traes_3B_F227310FD.1,Traes_5BL_417551368.2,4565.Traes_3B_F227310FD.1,4565.Traes_5BL_417551368.2,0,0,0,0,0.113,0,0,0.843,0.854
Traes_3B_F227310FD.1,Traes_7DL_310E46F15.3,4565.Traes_3B_F227310FD.1,4565.Traes_7DL_310E46F15.3,0,0,0,0,0,0,0,0.877,0.877
Traes_3B_F227310FD.1,Traes_7AL_19F222799.2,4565.Traes_3B_F227310FD.1,4565.Traes_7AL_19F222799.2,0,0,0,0,0,0,0,0.877,0.877
Traes_3B_F227310FD.1,Traes_7BL_998EC9F74.2,4565.Traes_3B_F227310FD.1,4565.Traes_7BL_998EC9F74.2,0,0,0,0,0,0,0,0.877,0.877
Traes_3B_F227310FD.1,Traes_4BL_430501C10.2,4565.Traes_3B_F227310FD.1,4565.Traes_4BL_430501C10.2,0,0,0,0,0.667,0,0,0.828,0.94
Traes_3B_F227310FD.1,Traes_4DL_EE41726EA.1,4565.Traes_3B_F227310FD.1,4565.Traes_4DL_EE41726EA.1,0,0,0,0,0.667,0,0,0.828,0.94
Traes_3B_F227310FD.1,Traes_6DL_C215BACFD.1,4565.Traes_3B_F227310FD.1,4565.Traes_6DL_C215BACFD.1,0,0,0,0,0.851,0,0,0.899,0.984
Traes_3B_F227310FD.1,Traes_6BL_ED40C8806.1,4565.Traes_3B_F227310FD.1,4565.Traes_6BL_ED40C8806.1,0,0,0,0,0.851,0,0,0.899,0.984
Traes_3DS_29943C262.1,Traes_7BS_39A9F4AEC.2,4565.Traes_3DS_29943C262.1,4565.Traes_7BS_39A9F4AEC.2,0,0,0,0,0.299,0,0,0.332,0.511
Traes_3DS_29943C262.1,Traes_7DS_9B463F375.2,4565.Traes_3DS_29943C262.1,4565.Traes_7DS_9B463F375.2,0,0,0,0,0.299,0,0,0.332,0.511
Traes_3DS_29943C262.1,Traes_7AS_B2DC3787B.1,4565.Traes_3DS_29943C262.1,4565.Traes_7AS_B2DC3787B.1,0,0,0,0,0.299,0,0,0.332,0.511
Traes_3DS_29943C262.1,Traes_5AL_852A1474C.1,4565.Traes_3DS_29943C262.1,4565.Traes_5AL_852A1474C.1,0,0,0,0,0.439,0.062,0,0.318,0.609
Traes_3DS_29943C262.1,Traes_5DL_8CE2482E6.2,4565.Traes_3DS_29943C262.1,4565.Traes_5DL_8CE2482E6.2,0,0,0,0,0.439,0.062,0,0.318,0.609
Traes_3DS_29943C262.1,Traes_5BL_417551368.2,4565.Traes_3DS_29943C262.1,4565.Traes_5BL_417551368.2,0,0,0,0,0.439,0.062,0,0.318,0.609
Traes_3DS_29943C262.1,Traes_6AL_FDD9C080B.1,4565.Traes_3DS_29943C262.1,4565.Traes_6AL_FDD9C080B.1,0,0,0,0,0.851,0,0,0.068,0.855
Traes_3DS_29943C262.1,Traes_6BL_8E27002C6.2,4565.Traes_3DS_29943C262.1,4565.Traes_6BL_8E27002C6.2,0,0,0,0,0.851,0,0,0.068,0.855
Traes_3DS_29943C262.1,Traes_7AL_19F222799.2,4565.Traes_3DS_29943C262.1,4565.Traes_7AL_19F222799.2,0,0,0,0,0.827,0,0,0.329,0.878
Traes_3DS_29943C262.1,Traes_7DL_310E46F15.3,4565.Traes_3DS_29943C262.1,4565.Traes_7DL_310E46F15.3,0,0,0,0,0.827,0,0,0.329,0.878
Traes_3DS_29943C262.1,Traes_7BL_998EC9F74.2,4565.Traes_3DS_29943C262.1,4565.Traes_7BL_998EC9F74.2,0,0,0,0,0.827,0,0,0.329,0.878
Traes_4BL_097D9E8A8.1,Traes_4DL_EE41726EA.1,4565.Traes_4BL_097D9E8A8.1,4565.Traes_4DL_EE41726EA.1,0,0,0,0,0.083,0.062,0,0.419,0.456
Traes_4BL_097D9E8A8.1,Traes_4BL_430501C10.2,4565.Traes_4BL_097D9E8A8.1,4565.Traes_4BL_430501C10.2,0,0,0,0,0.083,0.062,0,0.419,0.456
Traes_4BL_097D9E8A8.1,Traes_7BL_998EC9F74.2,4565.Traes_4BL_097D9E8A8.1,4565.Traes_7BL_998EC9F74.2,0,0,0,0,0.449,0,0,0.329,0.614
Traes_4BL_097D9E8A8.1,Traes_7AL_19F222799.2,4565.Traes_4BL_097D9E8A8.1,4565.Traes_7AL_19F222799.2,0,0,0,0,0.449,0,0,0.329,0.614
Traes_4BL_097D9E8A8.1,Traes_7DL_310E46F15.3,4565.Traes_4BL_097D9E8A8.1,4565.Traes_7DL_310E46F15.3,0,0,0,0,0.449,0,0,0.329,0.614
Traes_4BL_097D9E8A8.1,Traes_5BL_417551368.2,4565.Traes_4BL_097D9E8A8.1,4565.Traes_5BL_417551368.2,0,0,0,0,0.666,0.062,0,0.318,0.767
Traes_4BL_097D9E8A8.1,Traes_5DL_8CE2482E6.2,4565.Traes_4BL_097D9E8A8.1,4565.Traes_5DL_8CE2482E6.2,0,0,0,0,0.666,0.062,0,0.318,0.767
Traes_4BL_097D9E8A8.1,Traes_5AL_852A1474C.1,4565.Traes_4BL_097D9E8A8.1,4565.Traes_5AL_852A1474C.1,0,0,0,0,0.666,0.062,0,0.318,0.767
Traes_4BL_430501C10.2,Traes_6BL_7E9C131F4.2,4565.Traes_4BL_430501C10.2,4565.Traes_6BL_7E9C131F4.2,0,0,0,0,0,0.071,0,0.383,0.402
Traes_4BL_430501C10.2,Traes_4DL_CFA19981D.2,4565.Traes_4BL_430501C10.2,4565.Traes_4DL_CFA19981D.2,0,0,0,0,0.083,0.062,0,0.419,0.456
Traes_4BL_430501C10.2,Traes_4DS_A8B6C23C4.1,4565.Traes_4BL_430501C10.2,4565.Traes_4DS_A8B6C23C4.1,0,0,0,0.69,0.296,0,0,0.793,0.467
Traes_4BL_430501C10.2,Traes_4BS_4BCA03A6C.1,4565.Traes_4BL_430501C10.2,4565.Traes_4BS_4BCA03A6C.1,0,0,0,0.685,0.296,0,0,0.793,0.469
Traes_4BL_430501C10.2,Traes_7BL_BA181D2AD.2,4565.Traes_4BL_430501C10.2,4565.Traes_7BL_BA181D2AD.2,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4BL_430501C10.2,Traes_7AL_665B92F4E.1,4565.Traes_4BL_430501C10.2,4565.Traes_7AL_665B92F4E.1,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4BL_430501C10.2,Traes_7DL_1D415A4CF.2,4565.Traes_4BL_430501C10.2,4565.Traes_7DL_1D415A4CF.2,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4BL_430501C10.2,Traes_6AL_FDD9C080B.1,4565.Traes_4BL_430501C10.2,4565.Traes_6AL_FDD9C080B.1,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4BL_430501C10.2,Traes_6BL_8E27002C6.2,4565.Traes_4BL_430501C10.2,4565.Traes_6BL_8E27002C6.2,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4BL_430501C10.2,Traes_7BS_39A9F4AEC.2,4565.Traes_4BL_430501C10.2,4565.Traes_7BS_39A9F4AEC.2,0,0,0,0,0.166,0,0,0.583,0.637
Traes_4BL_430501C10.2,Traes_5AL_85F3BE385.2,4565.Traes_4BL_430501C10.2,4565.Traes_5AL_85F3BE385.2,0,0,0,0,0.119,0.714,0,0.395,0.834
Traes_4BL_430501C10.2,bHLH39,4565.Traes_4BL_430501C10.2,4565.Traes_5DL_026913547.1,0,0,0,0,0.119,0.714,0,0.395,0.834
Traes_4BL_430501C10.2,Traes_7BL_998EC9F74.2,4565.Traes_4BL_430501C10.2,4565.Traes_7BL_998EC9F74.2,0,0,0,0,0,0.742,0,0.714,0.923
Traes_4BL_430501C10.2,Traes_7AL_19F222799.2,4565.Traes_4BL_430501C10.2,4565.Traes_7AL_19F222799.2,0,0,0,0,0,0.742,0,0.714,0.923
Traes_4BL_430501C10.2,Traes_7DL_310E46F15.3,4565.Traes_4BL_430501C10.2,4565.Traes_7DL_310E46F15.3,0,0,0,0,0,0.742,0,0.714,0.923
Traes_4BL_430501C10.2,Traes_5DL_8CE2482E6.2,4565.Traes_4BL_430501C10.2,4565.Traes_5DL_8CE2482E6.2,0,0,0,0.664,0.434,0.857,0,0.828,0.938
Traes_4BL_430501C10.2,Traes_5AL_852A1474C.1,4565.Traes_4BL_430501C10.2,4565.Traes_5AL_852A1474C.1,0,0,0,0.666,0.434,0.857,0,0.828,0.938
Traes_4BL_430501C10.2,Traes_5BL_417551368.2,4565.Traes_4BL_430501C10.2,4565.Traes_5BL_417551368.2,0,0,0,0,0.434,0.857,0,0.828,0.984
Traes_4BL_7E9BC637F.1,Traes_5BL_E15759DAD.1,4565.Traes_4BL_7E9BC637F.1,4565.Traes_5BL_E15759DAD.1,0,0,0,0,0,0,0,0.406,0.406
Traes_4BS_4BCA03A6C.1,bHLH39,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_5DL_026913547.1,0,0,0,0,0,0.467,0,0,0.467
Traes_4BS_4BCA03A6C.1,Traes_5AL_85F3BE385.2,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_5AL_85F3BE385.2,0,0,0,0,0,0.467,0,0,0.467
Traes_4BS_4BCA03A6C.1,Traes_4DL_EE41726EA.1,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_4DL_EE41726EA.1,0,0,0,0.683,0.296,0,0,0.793,0.47
Traes_4BS_4BCA03A6C.1,Traes_7AL_19F222799.2,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_7AL_19F222799.2,0,0,0,0,0,0.071,0,0.681,0.69
Traes_4BS_4BCA03A6C.1,Traes_7BL_998EC9F74.2,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_7BL_998EC9F74.2,0,0,0,0,0,0.071,0,0.681,0.69
Traes_4BS_4BCA03A6C.1,Traes_7DL_310E46F15.3,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_7DL_310E46F15.3,0,0,0,0,0,0.071,0,0.681,0.69
Traes_4BS_4BCA03A6C.1,Traes_6DL_C215BACFD.1,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_6DL_C215BACFD.1,0,0,0,0.642,0.703,0,0,0.562,0.76
Traes_4BS_4BCA03A6C.1,Traes_6BL_ED40C8806.1,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_6BL_ED40C8806.1,0,0,0,0.634,0.703,0,0,0.562,0.762
Traes_4BS_4BCA03A6C.1,Traes_5DL_8CE2482E6.2,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_5DL_8CE2482E6.2,0,0,0,0.685,0.696,0,0.965,0.693,0.991
Traes_4BS_4BCA03A6C.1,Traes_5AL_852A1474C.1,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_5AL_852A1474C.1,0,0,0,0.691,0.696,0,0.965,0.693,0.991
Traes_4BS_4BCA03A6C.1,Traes_5BL_417551368.2,4565.Traes_4BS_4BCA03A6C.1,4565.Traes_5BL_417551368.2,0,0,0,0.557,0.696,0,0.965,0.693,0.992
Traes_4DL_CFA19981D.2,Traes_4DL_EE41726EA.1,4565.Traes_4DL_CFA19981D.2,4565.Traes_4DL_EE41726EA.1,0,0,0,0,0.083,0.062,0,0.419,0.456
Traes_4DL_CFA19981D.2,Traes_7BL_998EC9F74.2,4565.Traes_4DL_CFA19981D.2,4565.Traes_7BL_998EC9F74.2,0,0,0,0,0.449,0,0,0.329,0.614
Traes_4DL_CFA19981D.2,Traes_7DL_310E46F15.3,4565.Traes_4DL_CFA19981D.2,4565.Traes_7DL_310E46F15.3,0,0,0,0,0.449,0,0,0.329,0.614
Traes_4DL_CFA19981D.2,Traes_7AL_19F222799.2,4565.Traes_4DL_CFA19981D.2,4565.Traes_7AL_19F222799.2,0,0,0,0,0.449,0,0,0.329,0.614
Traes_4DL_CFA19981D.2,Traes_5BL_417551368.2,4565.Traes_4DL_CFA19981D.2,4565.Traes_5BL_417551368.2,0,0,0,0,0.666,0.062,0,0.318,0.767
Traes_4DL_CFA19981D.2,Traes_5DL_8CE2482E6.2,4565.Traes_4DL_CFA19981D.2,4565.Traes_5DL_8CE2482E6.2,0,0,0,0,0.666,0.062,0,0.318,0.767
Traes_4DL_CFA19981D.2,Traes_5AL_852A1474C.1,4565.Traes_4DL_CFA19981D.2,4565.Traes_5AL_852A1474C.1,0,0,0,0,0.666,0.062,0,0.318,0.767
Traes_4DL_EE41726EA.1,Traes_6BL_7E9C131F4.2,4565.Traes_4DL_EE41726EA.1,4565.Traes_6BL_7E9C131F4.2,0,0,0,0,0,0.071,0,0.383,0.402
Traes_4DL_EE41726EA.1,Traes_4DS_A8B6C23C4.1,4565.Traes_4DL_EE41726EA.1,4565.Traes_4DS_A8B6C23C4.1,0,0,0,0.687,0.296,0,0,0.793,0.468
Traes_4DL_EE41726EA.1,Traes_6BL_8E27002C6.2,4565.Traes_4DL_EE41726EA.1,4565.Traes_6BL_8E27002C6.2,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4DL_EE41726EA.1,Traes_6AL_FDD9C080B.1,4565.Traes_4DL_EE41726EA.1,4565.Traes_6AL_FDD9C080B.1,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4DL_EE41726EA.1,Traes_7DL_1D415A4CF.2,4565.Traes_4DL_EE41726EA.1,4565.Traes_7DL_1D415A4CF.2,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4DL_EE41726EA.1,Traes_7AL_665B92F4E.1,4565.Traes_4DL_EE41726EA.1,4565.Traes_7AL_665B92F4E.1,0,0,0,0,0.099,0.071,0,0.503,0.547
Traes_4DL_EE41726EA.1,Traes_7BL_BA181D2AD.2,4565.Traes_4DL_EE41726EA.1,4565.Traes_7BL_BA181D2AD.2,0,0,0,0,0.099,0.071,0,0.503,0.547
